asistencia,promedio,entregas_pendientes,horas_estudio,en_riesgo
9.890115134756001236e-01,5.237494966813176500e-01,5.999999999999999778e-01,3.545445417198086480e-01,0.000000000000000000e+00
5.495447268447254396e-01,2.978844769672942538e-01,4.000000000000000222e-01,5.947210500109977316e-01,1.000000000000000000e+00
2.814473019550628452e-01,5.709857068752012266e-01,1.000000000000000056e-01,4.091334372613086856e-02,1.000000000000000000e+00
7.728956607917270016e-02,5.739878845049871670e-01,1.000000000000000056e-01,6.346887941038903413e-02,1.000000000000000000e+00
4.444694959718030747e-01,4.442158058212841709e-02,4.000000000000000222e-01,1.980944073698817087e-01,1.000000000000000000e+00
4.728079697554853356e-01,4.532652440422372253e-01,5.000000000000000000e-01,7.968589190887133134e-01,1.000000000000000000e+00
4.852200090644587238e-02,9.900070953709118049e-01,2.000000000000000111e-01,1.064839628091943657e-01,1.000000000000000000e+00
1.633244482082667481e-01,2.267159581639267563e-01,5.000000000000000000e-01,7.499554117895179672e-01,1.000000000000000000e+00
1.159507114979444475e-01,4.732473489412215573e-01,2.999999999999999889e-01,9.165434892770181197e-01,1.000000000000000000e+00
6.273916827044260236e-01,7.885394519989208373e-02,2.999999999999999889e-01,1.522857454673254285e-01,1.000000000000000000e+00
8.561820485956244120e-01,9.673888745525432986e-01,2.999999999999999889e-01,2.380644950963876072e-01,0.000000000000000000e+00
6.501024210875525622e-01,4.075773504044999385e-01,2.999999999999999889e-01,1.344698489567557331e-01,1.000000000000000000e+00
9.907216847578000918e-01,3.047334151935143787e-02,2.000000000000000111e-01,9.000302815507845722e-01,0.000000000000000000e+00
4.703507484037854347e-01,7.475668562383264160e-02,2.000000000000000111e-01,8.029474443766297931e-01,1.000000000000000000e+00
6.182944835673581663e-01,7.445300675121813150e-02,1.000000000000000056e-01,1.283891379633125274e-01,1.000000000000000000e+00
2.826672065311673920e-01,3.733008125683964229e-01,1.000000000000000056e-01,9.449712594052154246e-01,0.000000000000000000e+00
9.760033158175416279e-01,1.845214033061682857e-01,2.000000000000000111e-01,4.683779946026280783e-01,0.000000000000000000e+00
6.730679991316752542e-01,1.288852964302360515e-01,2.999999999999999889e-01,5.677610631206301273e-01,1.000000000000000000e+00
4.405308887745444935e-01,2.363101050501581479e-01,2.999999999999999889e-01,7.466757262613371582e-01,1.000000000000000000e+00
2.896873402520948604e-01,4.072148190592392858e-01,2.000000000000000111e-01,7.219051817390005343e-01,1.000000000000000000e+00
5.096996840471412771e-01,7.036985367114023671e-02,2.000000000000000111e-01,6.761107146951473856e-01,1.000000000000000000e+00
1.124608957959946087e-01,3.455340811149983926e-01,2.999999999999999889e-01,3.990316001198772611e-01,1.000000000000000000e+00
2.269547893422858564e-01,1.476528632209342939e-01,0.000000000000000000e+00,3.314400078649919479e-01,1.000000000000000000e+00
4.785523046616946274e-01,3.807098979185987719e-01,4.000000000000000222e-01,7.623269527854092953e-02,1.000000000000000000e+00
2.427581567801130324e-01,7.375487691373306953e-01,2.999999999999999889e-01,1.082303672433797548e-01,1.000000000000000000e+00
3.879825176071669546e-01,8.742762937899368758e-01,0.000000000000000000e+00,6.896118918138344211e-01,0.000000000000000000e+00
8.188734275653765105e-01,9.294238862006962698e-01,4.000000000000000222e-01,3.774127645489238070e-01,0.000000000000000000e+00
7.454078516154660772e-02,1.135123568120807169e-01,2.999999999999999889e-01,6.635502355989519874e-01,1.000000000000000000e+00
9.231495390276691637e-01,5.346123521023269376e-01,1.000000000000000056e-01,9.997349168476721282e-03,0.000000000000000000e+00
2.248960820094578761e-01,4.135701009508127024e-01,1.000000000000000056e-01,2.252230955293430537e-01,1.000000000000000000e+00
7.063714846079961474e-01,9.648019005876222742e-01,1.000000000000000056e-01,6.555913429323645403e-01,0.000000000000000000e+00
1.105654567725112836e-01,6.046148331722857039e-01,1.000000000000000056e-01,3.868735310488932155e-01,1.000000000000000000e+00
6.010041235231863288e-01,8.097971305942921472e-01,2.000000000000000111e-01,4.325254375245072280e-01,0.000000000000000000e+00
4.067925380882937425e-01,7.534662438354572389e-01,2.999999999999999889e-01,5.627997618911991795e-01,0.000000000000000000e+00
8.368294504320563654e-01,6.553022185400375621e-01,1.000000000000000056e-01,4.473393182732321449e-01,0.000000000000000000e+00
2.500304278439591243e-01,3.778296213508961499e-01,1.000000000000000056e-01,7.810859610106705153e-01,1.000000000000000000e+00
4.577379914606465316e-01,3.173883290662899981e-01,2.000000000000000111e-01,5.841369319052410747e-01,1.000000000000000000e+00
5.574327026820757869e-01,1.094953282312365328e-01,4.000000000000000222e-01,6.093214064944452169e-01,1.000000000000000000e+00
2.519501997915551961e-01,3.090324940295502421e-01,2.000000000000000111e-01,1.277419890527046187e-01,1.000000000000000000e+00
1.102413222657324665e-01,5.886472898861004888e-01,2.999999999999999889e-01,3.526463386378824172e-01,1.000000000000000000e+00
7.266371963080241470e-01,3.886638679748520842e-01,1.000000000000000056e-01,4.650494709436148177e-02,1.000000000000000000e+00
3.100739375162223643e-01,7.506501153268230198e-01,2.000000000000000111e-01,8.698903321852105019e-01,0.000000000000000000e+00
8.257539654972053667e-01,8.702571951269633121e-01,0.000000000000000000e+00,9.432583525183403372e-01,0.000000000000000000e+00
4.516665266465536011e-01,9.321192498591022169e-01,0.000000000000000000e+00,4.664943918368840148e-01,0.000000000000000000e+00
9.413892910049248552e-02,6.024897138783137374e-01,1.000000000000000056e-01,4.890565393740792244e-01,1.000000000000000000e+00
8.872032376098616391e-01,4.783761286365205700e-01,2.000000000000000111e-01,8.482568566033565904e-01,0.000000000000000000e+00
7.417541279606095772e-01,4.109842879437287655e-01,1.000000000000000056e-01,1.409170637953373051e-01,1.000000000000000000e+00
1.219322754347990090e-01,4.219993807127493390e-01,0.000000000000000000e+00,1.719028241057116713e-01,1.000000000000000000e+00
8.558690716836289125e-01,1.517106503440303067e-01,1.000000000000000056e-01,5.654683467662111607e-01,0.000000000000000000e+00
6.693827118834938528e-02,6.286194879865835139e-01,2.000000000000000111e-01,4.291235077505690665e-01,1.000000000000000000e+00
1.839519858575302536e-01,4.191699816987844995e-01,2.999999999999999889e-01,8.657217479342795841e-01,1.000000000000000000e+00
