monto,hora,distancia_habitual,intentos_fallidos,es_fraude
8.348421486656494306e-01,9.891265041086882981e-02,1.299342927588388319e-01,4.000000000000000222e-01,1.000000000000000000e+00
1.047961043698697470e-01,3.447755932084346497e-01,2.815094430294473593e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.446404816795177961e-01,6.892540289441646539e-01,1.763298396103254451e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.605008362562857060e-01,1.821620120513226526e-01,8.501754554691183241e-01,4.000000000000000222e-01,1.000000000000000000e+00
3.593108378080719367e-01,2.541242720362824059e-03,1.633316675766723902e-01,2.000000000000000111e-01,0.000000000000000000e+00
6.092383806181517203e-01,2.675541642137263532e-01,8.083454416746052029e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.937795510882513561e-01,6.991276446641724318e-01,6.175638135806434947e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.090726098608986616e-01,4.189343966825944676e-01,4.024136418384841596e-01,2.000000000000000111e-01,0.000000000000000000e+00
5.099024095896064201e-01,3.190749563943441336e-01,6.759106410369294382e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.101479933270734568e-01,2.121946454983245633e-01,2.230757572060815264e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.605262252056673278e-01,3.130252232139995039e-01,3.597621673036315304e-01,5.999999999999999778e-01,1.000000000000000000e+00
4.566211089389372590e-01,3.704398885944020225e-01,3.483532834221076957e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.276515210616089746e-01,1.320826791734647232e-01,2.607860378405599810e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.134637011199703949e-01,6.772994807908260251e-01,1.870793544099605965e-01,4.000000000000000222e-01,0.000000000000000000e+00
2.178988693465241377e-01,5.098067212719717967e-01,6.808651332344972662e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.574720690679173751e-01,8.574260700886571218e-01,8.786553869681751339e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.433507204043950489e-01,3.637751704699265787e-04,8.087585397457662806e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.818242811564976913e-01,7.791449988494627554e-01,1.801066059155937982e-01,2.000000000000000111e-01,0.000000000000000000e+00
6.464105624033934516e-01,7.922951778964373304e-01,5.235499180881290071e-01,2.000000000000000111e-01,0.000000000000000000e+00
2.138248121306085547e-01,6.413964755693335462e-02,6.415666006071534255e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.368320138068391811e-01,4.300190195495987577e-01,9.174497104326269081e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.391462519849034907e-01,3.465243579074064328e-01,6.268958385343379458e-01,2.000000000000000111e-01,0.000000000000000000e+00
4.587040703053625323e-01,8.416752423664060068e-01,9.327638698856680621e-01,2.000000000000000111e-01,1.000000000000000000e+00
8.738631851563182229e-01,4.841245451058190374e-01,1.656638437149825505e-01,2.000000000000000111e-01,1.000000000000000000e+00
2.584503058670736264e-01,2.587802334739607302e-01,5.549799885511761399e-01,5.999999999999999778e-01,1.000000000000000000e+00
6.648510977625315954e-01,1.169256054684771895e-01,4.822225018540544639e-01,4.000000000000000222e-01,0.000000000000000000e+00
8.626743360369593105e-01,6.161437580152682170e-01,4.086080381228949232e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.488480630442189367e-01,3.517299658252364125e-01,7.426122566388845270e-01,4.000000000000000222e-01,0.000000000000000000e+00
5.629499581589731960e-01,5.134577603567442861e-01,3.514503332058070972e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.591552638131477071e-01,3.625322930629250040e-01,5.395815814841765645e-01,5.999999999999999778e-01,1.000000000000000000e+00
1.728949265822991022e-01,9.806756656232731295e-01,5.031277230836523895e-01,2.000000000000000111e-01,0.000000000000000000e+00
1.040229609902311170e-01,4.056858774139247004e-01,9.868557420914607636e-01,4.000000000000000222e-01,1.000000000000000000e+00
2.029375930001671158e-01,8.033939682848189046e-01,1.262322854986901444e-01,2.000000000000000111e-01,0.000000000000000000e+00
4.551892967228878817e-01,6.768205043890470618e-01,7.194543296560749202e-01,2.000000000000000111e-01,1.000000000000000000e+00
7.945749162282169653e-01,2.681560628849588568e-01,3.045706120868892919e-01,2.000000000000000111e-01,0.000000000000000000e+00
9.908226809807816338e-01,5.009179518847273194e-01,7.249008413750421820e-01,2.000000000000000111e-01,1.000000000000000000e+00
8.050172005804522302e-01,4.049159892424245566e-01,3.901168596680715250e-01,2.000000000000000111e-01,0.000000000000000000e+00
3.774154057164224030e-01,7.282496573579124721e-01,8.163688743912979051e-01,2.000000000000000111e-01,0.000000000000000000e+00
5.157374256218394404e-01,3.632100552160633100e-01,4.483650593982626553e-01,4.000000000000000222e-01,1.000000000000000000e+00
5.889892137207741740e-02,8.777998372115288772e-01,3.084005100415098122e-01,5.999999999999999778e-01,0.000000000000000000e+00
7.110956862030286540e-01,4.607049014203064008e-01,4.221045774770774139e-01,2.000000000000000111e-01,1.000000000000000000e+00
7.250781339763612277e-02,9.358168630413929989e-01,5.849552459816892425e-01,2.000000000000000111e-01,0.000000000000000000e+00
8.826115819298797627e-01,8.501896500603877138e-01,6.034608257100071427e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.260578185665585993e-01,3.149405550065224046e-01,1.506410677429508294e-01,4.000000000000000222e-01,0.000000000000000000e+00
8.333662124417559047e-01,4.854212527098191732e-01,3.469133405288903349e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.102306838296174041e-01,4.045970465703011554e-01,1.639017405663235616e-01,4.000000000000000222e-01,1.000000000000000000e+00
6.974299182041917566e-01,9.865219483044147530e-01,7.364216214435446162e-01,2.000000000000000111e-01,0.000000000000000000e+00
9.301028034081725293e-01,4.675751902615566946e-01,1.977563594481405174e-01,2.000000000000000111e-01,0.000000000000000000e+00
8.816727488572829730e-01,3.380236483338096010e-01,8.357648696608800387e-01,2.000000000000000111e-01,1.000000000000000000e+00
9.497198329645806236e-02,4.484688696037587574e-01,4.270810995634481966e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.564964172374024187e-01,1.733659612042949272e-01,6.008496791868486175e-01,4.000000000000000222e-01,1.000000000000000000e+00
4.927234918566441024e-01,5.730924075959515918e-01,3.843549237785746087e-01,2.000000000000000111e-01,0.000000000000000000e+00
1.089735039358321611e-01,7.180467718722463033e-01,5.938196119770017267e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.537344608617496888e-01,8.925255031950901641e-01,9.177513642159942364e-01,4.000000000000000222e-01,1.000000000000000000e+00
9.842840333065112635e-01,7.889102495857867048e-01,1.388552166552862177e-01,2.000000000000000111e-01,0.000000000000000000e+00
2.715601537119486375e-01,4.846039602783317468e-01,7.716605714704072305e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.971518866243713974e-01,3.121379551365323080e-01,6.652110512011850663e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.642346455240847325e-01,6.953819551755214823e-01,4.058216311410574040e-01,2.000000000000000111e-01,0.000000000000000000e+00
1.323582947385304465e-01,5.795554975485552873e-01,9.710991328826644731e-01,2.000000000000000111e-01,1.000000000000000000e+00
